Date,Open,High,Low,Close,Volume,code,name,ret_cc,mom_1d,mom_3d,mom_5d,mom_10d,mom_20d,vol_10d,vol_20d,dollar_volume,oc_ret,oo_ret,cc_next_ret,situation,market_mom_20d,market_vol_20d,score,rank,trade_return
2025-12-11,2420.0,2455.0,2390.0,2405.0,78675,215090,솔디펜스,-0.006198347107438051,0.0020703933747412417,-0.030060120240480992,-0.06563706563706562,-0.0546875,-0.19333333333333336,0.02231324617859281,0.020368251201666517,197297760.0,-0.006198347107438051,-0.006198347107438051,0.047817047817047875,flat_high_vol,0.015972309050190203,0.01054025776670737,9.491896551114557,3.0,-0.009298347107438052
2025-12-12,2405.0,2537.0,2400.0,2520.0,183099,215090,솔디펜스,0.047817047817047875,-0.006198347107438051,-0.034136546184738936,-0.04940711462450598,-0.038000000000000034,-0.19159663865546217,0.021411378011978368,0.02038572334193301,189213375.0,0.047817047817047875,0.043659043659043606,-0.019841269841269882,flat_high_vol,0.018982622882806277,0.0106170537810587,9.39856954996303,3.0,0.04055904365904361
2022-03-15,16300.0,16300.0,16300.0,16300.0,0,219130,타이거일렉,0.0,-0.03264094955489616,-0.04678362573099415,-0.10192837465564741,-0.09444444444444444,-0.15762273901808788,0.017768669058776068,0.016683507274802768,1466788100.0,0.0,0.0,0.0,flat_high_vol,-0.01348129523041075,0.017886492060389284,9.44781792112422,1.0,-0.0031
2023-08-24,25750.0,29000.0,25500.0,27250.0,113470,219130,타이거일렉,0.058252427184465994,0.003898635477582957,-0.013409961685823757,-0.015296367112810683,-0.1271186440677966,-0.26217765042979946,0.028770070723145115,0.02777559317768471,2929088250.0,0.058252427184465994,0.05048543689320395,-0.07339449541284404,flat_high_vol,-0.002754092123116836,0.015709022780400473,9.439137762157193,3.0,0.04738543689320395
2022-06-10,5679.071056978202,6065.880850332755,5670.2799253110525,5696.6533203125,107973,225530,HC보광산업,0.0,-0.03139005485671287,-0.09243685581606076,-0.102493034303483,-0.09874820066301815,-0.15514985644766055,0.01656631890349816,0.015296015656652031,853546656.9423828,0.003095975232198178,-0.029411753398135176,-0.046296285185260744,flat_high_vol,-0.0016688797065973482,0.010987121977954319,10.14315491892086,1.0,-0.032511753398135175
2023-08-14,4400.0,4550.0,4290.0,4300.0,286096,227610,아우딘퓨쳐스,-0.02714932126696834,0.020785219399538146,0.016091954022988464,-0.11952191235059761,-0.32826747720364746,-0.3978201634877384,0.054292118602765574,0.04481216040909095,5391966840.0,-0.022727272727272707,-0.022727272727272707,-0.04418604651162794,flat_high_vol,-0.017372599912918507,0.016299013975633023,8.877504674089167,1.0,-0.025827272727272706
2023-11-10,3596.0,3698.0,3480.0,3680.0,69182,227610,아우딘퓨쳐스,0.022222222222222143,-0.018538713195201728,-0.043570669500531345,-0.027027027027026973,-0.0625,-0.22580645161290325,0.019475551496045053,0.025892199658781558,222760800.0,0.023359288097886566,0.025583982202447064,0.06467391304347836,flat_high_vol,-0.01893810358516501,0.01502494785462285,8.721022338336523,1.0,0.022483982202447066
2025-12-02,12500.0,12690.0,12380.0,12690.0,84465,230240,에치에프알,0.011961722488038173,-0.02260327357755265,-0.04638783269961977,-0.11814345991561181,-0.18992248062015504,-0.3002232142857143,0.024052224002395164,0.03254971829415737,1515897900.0,0.015200000000000102,0.013600000000000056,0.008668242710795804,flat_high_vol,0.013271795379059759,0.013022415285734655,9.223527269039497,3.0,0.010500000000000056
2025-12-03,12670.0,12800.0,12460.0,12800.0,104362,230240,에치에프알,0.008668242710795804,0.011961722488038173,0.0007886435331230235,-0.08176555716353107,-0.13732154996600954,-0.2748571428571429,0.023650736880845687,0.03314893951040713,1071860850.0,0.010260457774269982,0.010260457774269982,-0.024218749999999956,flat_high_vol,0.01681938845892872,0.01307984032173495,8.29158177958759,1.0,0.007160457774269982
2025-12-11,12340.0,12340.0,11750.0,11920.0,209663,230240,에치에프알,-0.03089430894308942,-0.01521216973578865,-0.018355945730247458,-0.0390625,-0.06463878326996197,-0.289838337182448,0.019440398002131876,0.023747097640671837,1942981800.0,-0.03403565640194495,-0.03403565640194495,0.04278523489932895,flat_high_vol,0.015972309050190203,0.01054025776670737,12.205210993281119,1.0,-0.037135656401944946
2025-12-12,11920.0,12460.0,11820.0,12430.0,162672,230240,에치에프알,0.04278523489932895,-0.03089430894308942,-0.06656225528582616,-0.04563650920736584,-0.05993690851735012,-0.2988235294117647,0.01867536022866353,0.0239575343754796,2499182960.0,0.04278523489932895,0.04194630872483218,0.01045856798069189,flat_high_vol,0.018982622882806277,0.0106170537810587,12.473050219959566,1.0,0.03884630872483218
2022-02-22,2487.5,2487.5,2487.5,2487.5,0,246960,SCL사이언스,0.0,-0.056872037914691975,-0.07870370370370372,-0.08294930875576034,-0.14224137931034486,-0.16386554621848737,0.02146107758501426,0.02387479073126105,263734700.0,0.0,0.0,0.0,flat_high_vol,-0.017699921904817395,0.02034531887757582,6.863538535813256,3.0,-0.0031
2023-11-07,1842.5,1877.5,1842.5,1857.5,14728,246960,SCL사이언스,0.005412719891745521,-0.008053691275167751,0.013717421124828544,-0.017287234042553168,-0.023778071334214057,-0.13668224299065423,0.02160227460817476,0.018178347725169353,135532600.0,0.008141112618724522,0.008141112618724522,0.27860026917900393,flat_high_vol,0.014228549639942578,0.016297692435451334,7.518958546568395,2.0,0.005041112618724522
2022-12-13,1586.640869140625,1619.0213623046875,1582.01513671875,1605.14404296875,69974,254120,자비스,0.011661853786828935,-0.014367834831777504,-0.04986154464581183,-0.0679347995617966,-0.05248621221183791,-0.14888343090991385,0.011861896595916868,0.01408440832881472,112668954.75854492,0.011661853786828935,0.014577278765375068,0.02593658693135925,flat_high_vol,0.007439381234359166,0.009880541511421861,10.570797681668976,2.0,0.011477278765375068
2022-09-01,8532.509298312883,8644.326456456096,8412.0908203125,8412.0908203125,68930,256150,한독크린텍,-0.017085340093330292,-0.003006096833996663,-0.004999914847719333,-0.014851456210709157,-0.07870372171144291,-0.0871561228900729,0.008636453241765337,0.009191812768113369,172484230.125,-0.014112903225806495,-0.017137126313002904,0.007157433943724811,flat_high_vol,0.012099504951566198,0.011215151621669545,9.481929744306772,3.0,-0.020237126313002902
2023-08-08,11865.140014177125,11874.260029560812,11710.09975265444,11810.419921875,4570,264450,유비쿼스,-0.003846196614407993,0.000769831507549279,0.0015408492093682558,-0.009146280500898163,-0.007633590906096277,-0.09027287696131114,0.008202166588094573,0.008377247858774955,119283422.32910156,-0.004611837048424383,5.6958979088861383e-08,-0.0023165454895744952,flat_high_vol,-0.0041768608426632214,0.016128242985589784,10.775958701848912,1.0,-0.003099943041020911
2022-12-27,67250.0,69750.0,65500.0,69000.0,4799,276730,한울앤제주,0.01098901098901095,-0.028469750889679735,-0.04878048780487809,-0.08389261744966447,-0.09602649006622521,-0.28720626631853785,0.01520071042700899,0.02669742231141556,361725000.0,0.026022304832713727,0.026022304832713727,0.0036231884057971175,flat_high_vol,-0.01621581572328723,0.010037256194737823,10.757827589809345,2.0,0.02292230483271373
2023-11-16,48150.0,62500.0,48100.0,62500.0,476686,276730,한울앤제주,0.2993762993762994,0.0031282586027112647,-0.01130524152106882,-0.042786069651741254,-0.038000000000000034,-0.1158088235294118,0.010437547271600761,0.01182340867923054,149783400.0,0.29802699896157847,0.29802699896157847,-0.128,flat_high_vol,0.009567351412946623,0.015911111027618174,9.794876136933851,2.0,0.2949269989615785
2024-09-03,30700.0,32300.0,30100.0,31150.0,23629,276730,한울앤제주,0.00646203554119551,-0.046224961479198745,-0.1779548472775564,-0.381,-0.381,-0.381,0.06426981761838586,0.049831880452860446,958212000.0,0.014657980456026065,-0.013029315960912058,-0.0417335473515249,flat_high_vol,-0.018137513607714317,0.027490626184811216,7.645707858855844,3.0,-0.016129315960912056
2023-11-09,3930.0,3960.0,3780.0,3800.0,780672,294630,서남,-0.030612244897959218,-0.005076142131979711,-0.056558363417569146,-0.061077844311377194,-0.16239316239316237,-0.3728,0.03744045182637985,0.04689328393478939,3235795360.0,-0.0330788804071247,-0.03180661577608146,-0.02631578947368418,flat_high_vol,0.0017709959243756845,0.015419307468468193,7.949965724695718,3.0,-0.03490661577608146
2023-11-13,3710.0,4495.0,3550.0,4035.0,6170689,294630,서남,0.09054054054054061,-0.02631578947368418,-0.060913705583756306,-0.10950661853188925,-0.15234822451317298,-0.34397163120567376,0.03672066772346618,0.04472277735637576,3168535700.0,0.08760107816711593,0.037735849056603765,-0.06443618339529122,flat_high_vol,-0.01984356755242822,0.015054856264318782,7.691195662217443,3.0,0.03463584905660377
2023-11-15,3795.0,4115.0,3785.0,4000.0,3406563,294630,서남,0.0596026490066226,-0.06443618339529122,-0.006578947368421018,-0.04187817258883253,-0.10756501182033096,-0.3687290969899666,0.05084346016221405,0.04069149896316323,6947845975.0,0.05401844532279321,0.05401844532279321,0.008750000000000036,flat_high_vol,-0.013791951601881292,0.015475501487783738,9.06157567023436,2.0,0.05091844532279321
2024-12-23,892.0,930.0,880.0,892.0,402904,307870,비투엔,0.0,-0.04086021505376347,-0.0708333333333333,-0.06792058516196442,-0.09807886754297268,-0.21478873239436624,0.036448241373300716,0.029061369627234223,121193364.0,0.0,0.0,-0.004484304932735439,flat_high_vol,0.0001731415954664417,0.021212765227645092,7.390867503817911,3.0,-0.0031
2022-06-13,7491.868032346305,7530.837436935883,7131.401039892711,7150.8857421875,57727,307930,컴퍼니케이,-0.05045277700963258,-0.010243298144476665,-0.03374999718078109,-0.049200527037098096,-0.04094292464510019,-0.16702591002436407,0.010893276434459519,0.014880821084681485,150127243.61572266,-0.045513654096228984,-0.059817965806246876,-0.014986397418261244,flat_high_vol,-0.013500897502290332,0.0110954368259363,11.22424018633641,2.0,-0.06291796580624688
2025-12-01,1959.0,2090.0,1910.0,1925.0,233486,317120,라닉스,0.008909853249475796,0.03470715835141003,0.0380848748639826,0.003154574132492094,-0.09787234042553195,-0.23527054108216428,0.028783693897706557,0.028622378862531404,284986512.0,-0.017355793772332873,-0.013272077590607445,-0.016103896103896065,flat_high_vol,0.007504868343781945,0.013079280922323716,8.219810876382082,3.0,-0.016372077590607444
2024-10-25,7150.0,7230.0,6960.0,7040.0,317413,317690,퀀타매트릭스,0.007153075822603716,-0.035862068965517246,-0.11964735516372793,-0.166865315852205,-0.23186813186813182,-0.39428076256499134,0.028989919811015872,0.0299697119929768,2277978090.0,-0.01538461538461533,-0.03356643356643352,0.05681818181818188,flat_high_vol,-0.007850321224156187,0.009881627983295489,13.155974360293765,1.0,-0.036666433566433516
2022-11-03,5060.0,5210.0,4990.0,5210.0,16761,317870,엔바이오니아,0.003853564547206201,-0.009541984732824416,-0.017045454545454586,-0.07321428571428568,-0.28116343490304707,-0.3268482490272373,0.058835659198025476,0.04307882000300683,409506570.0,0.029644268774703608,0.029644268774703608,0.007677543186180413,flat_high_vol,0.001448477740058518,0.018789057676435968,7.587214529191464,2.0,0.02654426877470361
2022-10-31,15523.458875868057,16436.603515625,15475.398631670325,16436.603515625,3901609,323410,카카오뱅크,0.07886426676784142,-0.02461535094986078,-0.030581043365891403,-0.053731372434369096,-0.09428566684578832,-0.27625570860989335,0.026541795773022715,0.03627028298101309,45947808198.47461,0.05882352941176472,0.052631655587124904,0.01169598009207018,flat_high_vol,0.010210685537940245,0.01972434447100758,7.616585422134941,3.0,0.049531655587124905
2024-12-24,1911.0,1911.0,1851.0,1897.0,40520,331380,포커스에이아이,0.0,-0.004721930745015701,-0.03164880040837159,-0.04721245605223501,-0.11972157772621805,-0.24572564612326042,0.030958384903829378,0.029156555522558882,154787612.0,-0.0073260073260073,-0.0015698587127158659,-0.004744333157617242,flat_high_vol,0.0007704145260907236,0.02123225595402945,8.427800942849323,2.0,-0.004669858712715866
2023-01-09,9734.049885277607,9976.1904296875,9734.049885277607,9976.1904296875,27872,333620,엔시스,0.03413658724627977,0.014256612034784677,0.03426796495945439,0.0,-0.10168920627056766,-0.16531947066620967,0.019906066675545064,0.01525855882607428,132027184.7109375,0.024875621890547484,0.029850607470367052,0.00485423350263936,flat_high_vol,-0.004771971705732625,0.011956471369229608,10.83454030951513,1.0,0.026750607470367053
2022-07-20,2958.301392389113,3198.2960417716736,2938.709992439516,3036.6669921875,2827396,336570,원텍,0.0437710934994302,-0.024630630576064183,-0.11869433546379016,-0.04193552951603563,-0.06012661797011687,-0.25749999657305367,0.04680780658670979,0.04250318528958949,6679266818.259277,0.026490066225165476,0.026490002110858946,0.004838646915451106,flat_high_vol,0.013561860963135386,0.023206523139115004,6.058369386167497,3.0,0.023390002110858947
2022-12-21,4140.106794084822,4190.69873046875,4097.946847098215,4131.6748046875,42054,339770,교촌에프앤비,-0.005076050216576644,-0.007056394296929613,-0.019900596125924763,-0.014999960622425146,-0.024752597296937462,-0.20564517108229108,0.0068056116114943,0.016972747751355877,402999897.4628906,-0.0020366598778004397,-0.00203680178655008,0.009183529965125059,flat_high_vol,0.008276610744762936,0.010074269639862746,12.116197924750459,1.0,-0.00513680178655008
2023-11-10,2700.0,2820.0,2685.0,2760.0,495697,348080,큐라티스,-0.007194244604316502,-0.04137931034482756,-0.06867671691792299,-0.07641196013289031,-0.09150326797385622,-0.25268817204301075,0.02955995298940079,0.03173660851777425,1277846460.0,0.022222222222222143,0.025925925925925908,-0.04347826086956519,flat_high_vol,-0.01893810358516501,0.01502494785462285,7.962040805383835,2.0,0.02282592592592591
2025-12-01,8720.0,8880.0,8440.0,8590.0,127911,364950,에이아이코리아,-0.004634994206257237,0.04227053140096615,0.07471980074719808,0.06411837237977802,-0.061956521739130466,-0.27172995780590714,0.0324506620275691,0.03275776224594576,1351458000.0,-0.014908256880733939,-0.013761467889908285,0.005820721769499437,flat_high_vol,0.007504868343781945,0.013079280922323716,8.295131876400916,1.0,-0.016861467889908284
2025-11-28,2345.0,2370.0,2315.0,2320.0,42724,389680,유디엠텍,-0.010660980810234588,-0.016771488469601636,-0.014705882352941124,-0.083984375,-0.15495495495495493,-0.17429577464788737,0.01722950381146185,0.01774187288455652,138129880.0,-0.010660980810234588,-0.008528784648187626,0.012931034482758674,flat_high_vol,-0.008243491673005199,0.012502884188309799,9.823978324160116,2.0,-0.011628784648187626
2022-12-28,3805.0,4100.0,3605.0,3910.0,288077,391710,코닉오토메이션,0.011642949547218562,-0.020278833967046883,-0.06642512077294682,-0.04685573366214546,-0.0969626168224299,-0.2609942638623327,0.027935023712175943,0.023123454242750065,562759460.0,0.02759526938239154,0.06570302233902758,-0.014066496163682829,flat_high_vol,-0.012105887614290212,0.010297648969299588,11.286992900040559,1.0,0.06260302233902758
2022-11-07,4100.0,4170.0,4080.0,4120.0,13657,424760,벨로크,0.004878048780487809,-0.004854368932038833,0.0,-0.0024330900243308973,-0.023809523809523836,-0.04872389791183296,0.0049555395074113405,0.005147408173119411,119109100.0,0.004878048780487809,0.004878048780487809,0.004854368932038833,flat_high_vol,-0.010708780567781684,0.017904555501877393,9.465714836114406,1.0,0.0017780487804878093
2023-11-09,3256.0,3278.0,3230.0,3258.0,23040,424760,벨로크,0.0006142506142505777,0.0024630541871921707,-0.0012269938650306678,0.00992555831265518,-0.12473118279569895,-0.25662100456621006,0.02892521470393443,0.02490023275182916,124183840.0,0.0006142506142505777,-0.005528255528255532,-0.019643953345610754,flat_high_vol,0.0017709959243756845,0.015419307468468193,10.305968105754305,1.0,-0.008628255528255533
2023-11-15,2946.0,3114.0,2908.0,2922.0,34971,424760,벨로크,0.004814305364511773,-0.0427913100724161,-0.10742786985880903,-0.10467980295566504,-0.09125000000000005,-0.30761904761904757,0.021577403848053622,0.026596646596853277,145356380.0,-0.008146639511201648,0.010862186014935604,0.000684462696783017,flat_high_vol,-0.013791951601881292,0.015475501487783738,11.566083960954794,1.0,0.007762186014935604
